674,San Marino,Low variant projection,Both sexes,31086,,31380,,31710,,32009,,32210,,32332,,32409,,32467,,32502,,32509,,32486,,32435,,32356,,32248,,32112,,31950,,31757,,31536,,31288,,31014,,30716,,30394
674,San Marino,Constant fertility scenario,Both sexes,31111,,31426,,31770,,32081,,32294,,32426,,32513,,32580,,32623,,32634,,32615,,32568,,32495,,32395,,32266,,32108,,31922,,31708,,31467,,31200,,30909,,30593
678,Sao Tome and Principe,Medium variant projection,Men,79337,,81913,,84623,,87539,,90770,,94304,,97946,,101569,,105187,,108831,,112478,,116095,,119658,,123147,,126536,,129814,,132975,,136017,,138932,,141713,,144361,,146882
678,Sao Tome and Principe,Medium variant projection,Women,80837,,83484,,86248,,89194,,92430,,95942,,99553,,103147,,106737,,110356,,113982,,117585,,121142,,124633,,128034,,131333,,134525,,137608,,140577,,143430,,146172,,148812
678,Sao Tome and Principe,Medium variant projection,Both sexes,160174,,165397,,170871,,176733,,183200,,190246,,197499,,204716,,211924,,219187,,226460,,233680,,240800,,247780,,254570,,261147,,267500,,273625,,279509,,285143,,290533,,295694
678,Sao Tome and Principe,High variant projection,Men,79715,,82689,,85879,,89363,,93261,,97550,,101997,,106452,,110940,,115518,,120171,,124884,,129649,,134452,,139275,,144103,,148928,,153738,,158521,,163264,,167958,,172592
678,Sao Tome and Principe,High variant projection,Women,81206,,84244,,87478,,90982,,94872,,99125,,103526,,107936,,112382,,116919,,121533,,126213,,130951,,135734,,140541,,145362,,150188,,155008,,159814,,164597,,169351,,174069
678,Sao Tome and Principe,High variant projection,Both sexes,160921,,166933,,173357,,180345,,188133,,196675,,205523,,214388,,223322,,232437,,241704,,251097,,260600,,270186,,279816,,289465,,299116,,308746,,318335,,327861,,337309,,346661
678,Sao Tome and Principe,Low variant projection,Men,78958,,81135,,83366,,85713,,88279,,91057,,93895,,96688,,99440,,102164,,104831,,107400,,109839,,112124,,114229,,116144,,117869,,119409,,120760,,121922,,122903,,123723
678,Sao Tome and Principe,Low variant projection,Women,80466,,82722,,85016,,87406,,89987,,92758,,95579,,98357,,101097,,103812,,106476,,109050,,111503,,113812,,115951,,117909,,119689,,121295,,122727,,123988,,125090,,126057
678,Sao Tome and Principe,Low variant projection,Both sexes,159424,,163857,,168382,,173119,,178266,,183815,,189474,,195045,,200537,,205976,,211307,,216450,,221342,,225936,,230180,,234053,,237558,,240704,,243487,,245910,,247993,,249780
678,Sao Tome and Principe,Constant fertility scenario,Men,80012,,83360,,87083,,91267,,96026,,101351,,107046,,112992,,119222,,125793,,132713,,140006,,147697,,155804,,164343,,173337,,182808,,192781,,203277,,214321,,225935,,238147
678,Sao Tome and Principe,Constant fertility scenario,Women,81497,,84900,,88657,,92847,,97581,,102850,,108476,,114349,,120503,,126995,,133835,,141047,,148656,,156681,,165135,,174043,,183427,,193313,,203725,,214691,,226239,,238400
678,Sao Tome and Principe,Constant fertility scenario,Both sexes,161509,,168260,,175740,,184114,,193607,,204201,,215522,,227341,,239725,,252788,,266548,,281053,,296353,,312485,,329478,,347380,,366235,,386094,,407002,,429012,,452174,,476547
682,Saudi Arabia,Medium variant projection,Men,13890867,,14440923,,15002505,,15568623,,16131302,,16688803,,17237693,,17774617,,18296807,,18801443,,19286291,,19749499,,20189903,,20605656,,20994547,,21357278,,21698514,,22022022,,22328699,,22619259,,22896352,,23165080
682,Saudi Arabia,Medium variant projection,Women,11401949,,11975116,,12549670,,13125473,,13702990,,14279539,,14851650,,15416570,,15972172,,16516339,,17047352,,17564262,,18066402,,18551730,,19017548,,19464070,,19895258,,20313970,,20719993,,21112734,,21493341,,21865215
682,Saudi Arabia,Medium variant projection,Both sexes,25292816,,26416039,,27552175,,28694096,,29834292,,30968342,,32089343,,33191187,,34268979,,35317782,,36333643,,37313761,,38256305,,39157386,,40012095,,40821348,,41593772,,42335992,,43048692,,43731993,,44389693,,45030295
682,Saudi Arabia,High variant projection,Men,13946026,,14555832,,15191172,,15846174,,16513863,,17190699,,17866031,,18532125,,19187436,,19831701,,20463588,,21083716,,21692911,,22290732,,22876494,,23451601,,24020863,,24587851,,25152981,,25716090,,26278463,,26843326
682,Saudi Arabia,High variant projection,Women,11455979,,12087638,,12734354,,13397060,,14077170,,14770233,,15465742,,16156672,,16842080,,17522334,,18196594,,18866303,,19532730,,20195229,,20852640,,21505866,,22158990,,22814665,,23472223,,24130234,,24788517,,25448629
682,Saudi Arabia,High variant projection,Both sexes,25402005,,26643470,,27925526,,29243234,,30591033,,31960932,,33331773,,34688797,,36029516,,37354035,,38660182,,39950019,,41225641,,42485961,,43729134,,44957467,,46179853,,47402516,,48625204,,49846324,,51066980,,52291955
682,Saudi Arabia,Low variant projection,Men,13835708,,14326015,,14813849,,15291087,,15748738,,16186927,,16609360,,17017187,,17406752,,17773075,,18113633,,18425217,,18705580,,18952344,,19162781,,19337388,,19480926,,19597443,,19688262,,19754727,,19800377,,19831464
682,Saudi Arabia,Low variant projection,Women,11347921,,11862597,,12364999,,12853901,,13328806,,13788863,,14237561,,14676540,,15102819,,15512181,,15902625,,16271887,,16618248,,16939115,,17231239,,17494625,,17733352,,17950565,,18146452,,18321020,,18476281,,18616779
682,Saudi Arabia,Low variant projection,Both sexes,25183629,,26188612,,27178848,,28144988,,29077544,,29975790,,30846921,,31693727,,32509571,,33285256,,34016258,,34697104,,35323828,,35891459,,36394020,,36832013,,37214278,,37548008,,37834714,,38075747,,38276658,,38448243
682,Saudi Arabia,Constant fertility scenario,Men,13979868,,14632850,,15330636,,16068004,,16836840,,17636101,,18462104,,19312159,,20185471,,21081656,,22001404,,22946942,,23920714,,24925980,,25966988,,27047031,,28170054,,29339581,,30558197,,31828133,,33151732,,34531563
682,Saudi Arabia,Constant fertility scenario,Women,11489134,,12163056,,12870856,,13614080,,14393002,,15205583,,16048097,,16918418,,17816294,,18741928,,19696429,,20682773,,21703783,,22762481,,23862612,,25006939,,26198672,,27440402,,28733590,,30079155,,31477939,,32930817
682,Saudi Arabia,Constant fertility scenario,Both sexes,25469002,,26795906,,28201492,,29682084,,31229842,,32841684,,34510201,,36230577,,38001765,,39823584,,41697833,,43629715,,45624497,,47688461,,49829600,,52053970,,54368726,,56779983,,59291787,,61907288,,64629671,,67462380
686,Senegal,Medium variant projection,Men,6311694,,6614834,,6919293,,7224071,,7528526,,7832025,,8134769,,8436826,,8738382,,9039951,,9341332,,9642274,,9942276,,10240217,,10534601,,10824236,,11107457,,11382798,,11649309,,11906185,,12152471,,12386989
686,Senegal,Medium variant projection,Women,6375927,,6696134,,7018036,,7340613,,7663209,,7985186,,8306739,,8627927,,8948889,,9270069,,9591249,,9912175,,10232345,,10550664,,10865684,,11176225,,11480608,,11777362,,12065550,,12344379,,12612894,,12869904
686,Senegal,Medium variant projection,Both sexes,12687621,,13310968,,13937329,,14564684,,15191735,,15817211,,16441508,,17064753,,17687271,,18310020,,18932581,,19554449,,20174621,,20790881,,21400285,,22000461,,22588065,,23160160,,23714859,,24250564,,24765365,,25256893
686,Senegal,High variant projection,Men,6337789,,6669044,,7008064,,7354527,,7708463,,8068606,,8432104,,8797267,,9165199,,9538026,,9916191,,10300664,,10691933,,11089699,,11493357,,11901993,,12313749,,12726807,,13139819,,13551365,,13959517,,14361738
686,Senegal,High variant projection,Women,6401486,,6749265,,7105104,,7468649,,7839908,,8217630,,8599023,,8982428,,9368874,,9760371,,10157332,,10560708,,10970973,,11387849,,11810775,,12238858,,12670246,,13103142,,13536235,,13968145,,14396983,,14820247
686,Senegal,High variant projection,Both sexes,12739275,,13418309,,14113168,,14823176,,15548371,,16286236,,17031127,,17779695,,18534073,,19298397,,20073523,,20861372,,21662906,,22477548,,23304132,,24140851,,24983995,,25829949,,26676054,,27519510,,28356500,,29181985
686,Senegal,Low variant projection,Men,6285599,,6560624,,6830528,,7093625,,7348578,,7595428,,7837437,,8076516,,8312099,,8543286,,8769512,,8989755,,9202913,,9407452,,9601459,,9783722,,9952927,,10108060,,10248608,,10374343,,10485153,,10580998
686,Senegal,Low variant projection,Women,6350367,,6643003,,6930977,,7212588,,7486499,,7752726,,8014457,,8273553,,8529425,,8781146,,9028143,,9269400,,9503820,,9729892,,9945749,,10150176,,10341827,,10519657,,10683142,,10832040,,10966207,,11085546
686,Senegal,Low variant projection,Both sexes,12635966,,13203627,,13761505,,14306213,,14835077,,15348154,,15851894,,16350069,,16841524,,17324432,,17797655,,18259155,,18706733,,19137344,,19547208,,19933898,,20294754,,20627717,,20931750,,21206383,,21451360,,21666544
686,Senegal,Constant fertility scenario,Men,6361034,,6725731,,7117064,,7535886,,7982222,,8456836,,8960210,,9493468,,10058703,,10658491,,11295620,,11973813,,12696727,,13467991,,14291539,,15171055,,16110164,,17112520,,18181831,,19321809,,20536131,,21828423
686,Senegal,Constant fertility scenario,Women,6424253,,6804822,,7211990,,7646581,,8108630,,8598896,,9117884,,9666715,,10247408,,10862426,,11514506,,12207312,,12944448,,13729515,,14566435,,15458858,,16410339,,17424488,,18505011,,19655632,,20880030,,22181819
686,Senegal,Constant fertility scenario,Both sexes,12785287,,13530553,,14329054,,15182467,,16090852,,17055732,,18078094,,19160183,,20306111,,21520917,,22810126,,24181125,,25641175,,27197506,,28857974,,30629913,,32520503,,34537008,,36686842,,38977441,,41416161,,44010242
688,Serbia,Medium variant projection,Men,4887843,,4912940,,4928145,,4937303,,4945138,,4950345,,4952442,,4951491,,4947783,,4941857,,4934089,,4925174,,4915608,,4905669,,4895610,,4885456,,4874933,,4863726,,4851592,,4838211,,4823075,,4805455
688,Serbia,Medium variant projection,Women,4991752,,5011934,,5022505,,5027142,,5030327,,5031036,,5028987,,5024331,,5017518,,5009278,,4999889,,4989587,,4978544,,4966737,,4954007,,4940286,,4925426,,4909276,,4891720,,4872639,,4851873,,4829220
688,Serbia,Medium variant projection,Both sexes,9879595,,9924874,,9950650,,9964445,,9975465,,9981381,,9981429,,9975822,,9965301,,9951135,,9933978,,9914761,,9894152,,9872406,,9849617,,9825742,,9800359,,9773002,,9743312,,9710850,,9674948,,9634675
688,Serbia,High variant projection,Men,4910482,,4958352,,4999500,,5037559,,5076784,,5115041,,5149830,,5180069,,5206852,,5232214,,5257152,,5283627,,5313035,,5346089,,5383416,,5424971,,5469697,,5516496,,5564635,,5613208,,5660710,,5704935
688,Serbia,High variant projection,Women,5012757,,5054060,,5088682,,5120102,,5152370,,5183696,,5211923,,5236145,,5257557,,5278278,,5299157,,5321610,,5346642,,5374639,,5405787,,5439954,,5476269,,5513854,,5552144,,5590479,,5627780,,5662478
688,Serbia,High variant projection,Both sexes,9923239,,10012412,,10088182,,10157661,,10229154,,10298737,,10361753,,10416214,,10464409,,10510492,,10556309,,10605237,,10659677,,10720728,,10789203,,10864925,,10945966,,11030350,,11116779,,11203687,,11288490,,11367413
688,Serbia,Low variant projection,Men,4865218,,4867523,,4856728,,4836844,,4812985,,4784727,,4753629,,4721001,,4686641,,4649985,,4611107,,4570052,,4526802,,4481303,,4433494,,4383326,,4330606,,4275242,,4217345,,4157096,,4094642,,4030069
688,Serbia,Low variant projection,Women,4970761,,4969805,,4956274,,4933996,,4907817,,4877528,,4844737,,4810751,,4775561,,4738878,,4700694,,4660643,,4618414,,4573678,,4525982,,4475189,,4421229,,4364157,,4304181,,4241643,,4176988,,4110767
688,Serbia,Low variant projection,Both sexes,9835979,,9837328,,9813002,,9770840,,9720802,,9662255,,9598366,,9531752,,9462202,,9388863,,9311801,,9230695,,9145216,,9054981,,8959476,,8858515,,8751835,,8639399,,8521526,,8398739,,8271630,,8140836
688,Serbia,Constant fertility scenario,Men,4883945,,4904349,,4913178,,4914682,,4914288,,4910976,,4904563,,4895318,,4883690,,4870339,,4855557,,4839653,,4822831,,4805004,,4785916,,4765471,,4743439,,4719637,,4694026,,4666607,,4637338,,4606118
688,Serbia,Constant fertility scenario,Women,4988136,,5003966,,5008627,,5006170,,5001731,,4994551,,4984621,,4972285,,4958140,,4943028,,4927148,,4910377,,4892615,,4873502,,4852409,,4829156,,4803635,,4775817,,4745775,,4713683,,4679816,,4644549
688,Serbia,Constant fertility scenario,Both sexes,9872081,,9908315,,9921805,,9920852,,9916019,,9905527,,9889184,,9867603,,9841830,,9813367,,9782705,,9750030,,9715446,,9678506,,9638325,,9594627,,9547074,,9495454,,9439801,,9380290,,9317154,,9250667
690,Seychelles,Medium variant projection,Both sexes,87005,,87645,,88151,,88691,,89536,,90704,,91898,,92937,,93869,,94765,,95614,,96406,,97136,,97793,,98368,,98851,,99237,,99517,,99697,,99778,,99771,,99679
690,Seychelles,High variant projection,Both sexes,87440,,88513,,89506,,90591,,92042,,93862,,95722,,97421,,99011,,100570,,102096,,103593,,105067,,106523,,107967,,109398,,110805,,112178,,113514,,114809,,116053,,117233
690,Seychelles,Low variant projection,Both sexes,86570,,86780,,86801,,86798,,87041,,87559,,88089,,88469,,88747,,88986,,89174,,89296,,89341,,89295,,89135,,88851,,88431,,87868,,87167,,86336,,85389,,84338
690,Seychelles,Constant fertility scenario,Both sexes,87027,,87719,,88322,,89001,,90018,,91390,,92814,,94104,,95300,,96457,,97565,,98614,,99603,,100526,,101373,,102142,,102832,,103440,,103971,,104432,,104827,,105168
694,Sierra Leone,Medium variant projection,Men,2939939,,3047961,,3184961,,3339295,,3496539,,3657386,,3824034,,3996968,,4175511,,4359204,,4547411,,4738965,,4932893,,5128322,,5324257,,5520110,,5715581,,5910440,,6104454,,6297504,,6489679,,6681300
694,Sierra Leone,Medium variant projection,Women,3028584,,3137287,,3275701,,3431880,,3591031,,3753946,,3922920,,4098480,,4279920,,4466726,,4658254,,4853353,,5051057,,5250472,,5450578,,5650781,,5850802,,6050422,,6249397,,6447592,,6645092,,6842229
694,Sierra Leone,Medium variant projection,Both sexes,5968523,,6185248,,6460662,,6771175,,7087570,,7411332,,7746954,,8095448,,8455431,,8825930,,9205665,,9592318,,9983950,,10378794,,10774835,,11170891,,11566383,,11960862,,12353851,,12745096,,13134771,,13523529
694,Sierra Leone,High variant projection,Men,2939036,,3050376,,3196772,,3365597,,3540649,,3722221,,3911128,,4106994,,4309616,,4519496,,4736423,,4960019,,5189962,,5425976,,5667743,,5914934,,6167112,,6423895,,6685027,,6950292,,7219434,,7492145
694,Sierra Leone,High variant projection,Women,3027682,,3139698,,3287493,,3458152,,3635133,,3818828,,4010145,,4208743,,4414384,,4627495,,4847857,,5075113,,5308949,,5549066,,5795111,,6046746,,6303540,,6565111,,6831184,,7101519,,7375845,,7653849
694,Sierra Leone,High variant projection,Both sexes,5966718,,6190074,,6484265,,6823749,,7175782,,7541049,,7921273,,8315737,,8724000,,9146991,,9584280,,10035132,,10498911,,10975042,,11462854,,11961680,,12470652,,12989006,,13516211,,14051811,,14595279,,15145994
694,Sierra Leone,Low variant projection,Men,2929743,,3027144,,3151524,,3290895,,3430435,,3570967,,3715658,,3865494,,4019194,,4175361,,4333010,,4490489,,4646446,,4799861,,4949683,,5095293,,5236593,,5373523,,5505861,,5633489,,5756613,,5875811
694,Sierra Leone,Low variant projection,Women,3018408,,3116493,,3242266,,3383439,,3524826,,3667351,,3814277,,3966631,,4123108,,4282258,,4443093,,4603975,,4763560,,4920815,,5074671,,5224513,,5370269,,5511896,,5649165,,5781952,,5910463,,6035290
694,Sierra Leone,Low variant projection,Both sexes,5948151,,6143637,,6393790,,6674334,,6955261,,7238318,,7529935,,7832125,,8142302,,8457619,,8776103,,9094464,,9410006,,9720676,,10024354,,10319806,,10606862,,10885419,,11155026,,11415441,,11667076,,11911101
694,Sierra Leone,Constant fertility scenario,Men,2943810,,3057751,,3204474,,3373433,,3551458,,3740452,,3943492,,4162346,,4398071,,4652094,,4926007,,5221411,,5540133,,5884205,,6255803,,6657402,,7091651,,7561466,,8070088,,8621021,,9217990,,9864925
694,Sierra Leone,Constant fertility scenario,Women,3032448,,3147066,,3295205,,3466020,,3645980,,3837091,,4042531,,4264114,,4502864,,4760149,,5037544,,5336656,,5659304,,6007472,,6383274,,6789140,,7227701,,7701830,,8214671,,8769616,,9370278,,10020493
694,Sierra Leone,Constant fertility scenario,Both sexes,5976258,,6204817,,6499679,,6839453,,7197438,,7577543,,7986023,,8426460,,8900935,,9412243,,9963551,,10558067,,11199437,,11891677,,12639077,,13446542,,14319352,,15263296,,16284759,,17390637,,18588268,,19885418
702,Singapore,Medium variant projection,Men,2258488,,2308710,,2354405,,2395581,,2430787,,2460368,,2487698,,2514726,,2540293,,2562520,,2580903,,2594359,,2602185,,2604329,,2600944,,2592420,,2579828,,2564231,,2546384,,2527118,,2507636,,2489588
702,Singapore,Medium variant projection,Women,2231629,,2283396,,2331132,,2374812,,2412946,,2445861,,2476900,,2507980,,2537947,,2564945,,2588424,,2607256,,2620657,,2628437,,2630591,,2627320,,2619379,,2607556,,2592455,,2574774,,2555535,,2536131
702,Singapore,Medium variant projection,Both sexes,4490117,,4592106,,4685537,,4770393,,4843733,,4906229,,4964598,,5022706,,5078240,,5127465,,5169327,,5201615,,5222842,,5232766,,5231535,,5219740,,5199207,,5171787,,5138839,,5101892,,5063171,,5025719
702,Singapore,High variant projection,Men,2267232,,2326443,,2382613,,2436052,,2485698,,2531546,,2575873,,2619895,,2662121,,2700314,,2733894,,2761942,,2783976,,2800489,,2812445,,2820612,,2826546,,2831611,,2836532,,2841937,,2848779,,2858444
702,Singapore,High variant projection,Women,2239778,,2299922,,2357420,,2412528,,2464117,,2512190,,2559067,,2605984,,2651479,,2693359,,2731005,,2763444,,2790096,,2811281,,2827750,,2840059,,2849411,,2856876,,2863029,,2868383,,2873727,,2880210
